url,titulo,num_imagenes,longitud_texto,caracteres_extranos,url_sospechosa,label,tiene_ssl,ssl_valido,longitud_url,dominio_gobierno_edu,nro_guiones,hsts,x_content_type_options,referrer_policy,csp,x_frame_options,cookies_seguras,tiene_favicon
http://localhost:8922,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8923,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8924,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8925,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8926,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8927,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8928,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8929,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8930,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8931,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8932,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8933,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8934,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8935,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8936,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8937,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8938,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8939,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8940,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8941,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8942,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8943,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8944,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8945,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8946,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8947,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8948,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8949,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8950,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8951,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8952,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8953,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8954,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8955,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8956,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8957,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8958,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8959,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8960,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8961,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8962,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8963,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8964,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8965,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8966,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8967,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8968,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8969,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8970,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8971,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8972,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8973,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8974,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8975,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8976,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8977,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8978,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8979,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8980,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8981,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8982,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8983,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8984,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8985,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8986,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8987,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8988,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8989,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8990,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8991,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8992,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8993,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8994,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8995,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8996,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8997,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8998,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
http://localhost:8999,,0,0,0,1,falso,False,0,21,False,0,0,0,0,0,0,0,0
https://www.bncr.fi.cr,,0,0,0,1,verdadero,True,1,22,False,0,0,0,0,0,0,0,0
https://www.baccredomatic.com/es-cr,BAC | Banca Personas | Iniciar Sesión,91,8897,1,0,verdadero,True,1,35,False,1,1,1,0,1,0,0,1
https://www.hacienda.go.cr,Ministerio de Hacienda - República de Costa Rica,50,2015,1,0,verdadero,True,1,26,False,0,1,1,1,1,1,0,1
https://www.ucr.ac.cr,,0,0,0,1,verdadero,True,0,21,False,0,0,0,0,0,0,0,0
https://www.grupoice.com,Inicio,97,7165,1,0,verdadero,True,1,24,False,0,1,1,0,0,1,0,1
https://www.bancobcr.com,Radware Bot Manager Captcha,1,848,1,0,verdadero,True,1,24,False,0,0,0,0,0,0,0,0
https://www.popularenlinea.com,,0,83,1,0,verdadero,True,1,30,False,0,0,0,0,0,0,0,0
https://www.tec.ac.cr,TEC,16,7721,1,0,verdadero,True,1,21,False,0,1,1,0,0,1,0,1
https://www.una.ac.cr,Universidad Nacional | UNA Siempre necesaria para Costa Rica,71,7519,1,0,verdadero,True,1,21,False,0,1,0,0,0,0,0,0
https://www.uned.ac.cr,Radware Bot Manager Captcha,1,680,1,0,verdadero,True,1,22,False,0,0,1,0,0,1,1,1
https://www.cinde.org,CINDE | Costa Rica: A natural hub for life-centered solutions,95,6021,1,0,verdadero,True,1,21,False,0,1,0,0,0,1,0,1
https://www.kerwa.ucr.ac.cr,Institucional Repository Kérwá :: Home,8,10614,1,1,verdadero,True,1,27,False,0,0,0,0,0,0,0,1
https://www.recope.go.cr,,0,0,0,1,verdadero,True,1,24,False,0,0,0,0,0,0,0,0
https://www.ccss.sa.cr,CCSS | Página principal,14,13602,1,0,verdadero,True,1,22,False,0,1,1,0,0,1,1,1
https://www.ministeriodesalud.go.cr,Sitio Web del Ministerio de Salud Costa Rica. Bienvenido,34,2522,1,0,verdadero,True,1,35,False,0,1,1,1,0,1,0,1
https://www.poder-judicial.go.cr,Inicio,77,15928,1,0,verdadero,True,1,32,False,1,0,0,0,0,0,0,1
https://www.presidencia.go.cr,Gobierno de Costa Rica | Presidencia de la República de Costa Rica,67,5179,1,0,verdadero,True,1,29,False,0,1,1,0,0,1,0,1
https://www.mep.go.cr,Inicio | Ministerio de Educación Pública,49,6054,1,0,verdadero,True,1,21,False,0,1,1,0,0,1,0,1
https://www.pgr.go.cr,,0,0,0,1,verdadero,True,0,21,False,0,1,1,1,0,1,0,1
https://www.micit.go.cr,"MICITT | Ministerio de Ciencia, Innovación, Tecnología y Telecomunicaciones",48,7329,1,0,verdadero,True,1,23,False,0,1,0,1,0,1,1,1
https://www.mopt.go.cr,Inicio | www.mopt.go.cr,15,2414,1,0,verdadero,True,1,22,False,0,1,1,1,1,1,0,1
https://www.bolsacr.com,Inicio | bolsacr.com,29,6983,1,0,verdadero,True,1,23,False,0,1,1,0,0,1,0,1
https://www.ins-cr.com,Instituto Nacional de Seguros | Cotice y Compre SeguroI,43,794,1,0,verdadero,True,1,22,False,1,1,1,0,1,0,1,1
https://www.sugeval.fi.cr,SUGEVAL - Inicio,5,953,1,0,verdadero,True,1,25,False,0,1,1,0,1,1,0,1
https://www.sugef.fi.cr,Hermes dot Net Websites Framework,23,7077,1,0,verdadero,True,1,23,False,0,1,1,1,1,1,1,0
https://www.sugese.fi.cr,SUGESE,3,357,0,0,verdadero,True,1,24,False,0,0,1,0,1,1,0,1
https://www.inamu.go.cr,,0,0,0,1,verdadero,True,1,23,False,0,1,1,0,1,1,1,0
https://www.procomer.com,403 Forbidden,0,66,1,0,verdadero,True,1,24,False,0,1,0,0,0,0,0,0
https://www.protec.go.cr,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.tse.go.cr,"Tribunal Supremo de Elecciones, República de Costa Rica",9,2570,1,0,verdadero,True,1,21,False,0,1,0,0,0,0,0,1
https://www.imn.ac.cr,,0,0,0,1,verdadero,True,1,21,False,0,0,1,0,0,1,0,1
https://www.japdeva.go.cr,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.fundecooperacion.org,403 Forbidden,0,253,1,0,verdadero,True,1,32,False,0,0,0,0,0,0,0,0
https://www.migracion.go.cr,Just a moment...,0,58,0,0,verdadero,True,1,27,False,0,1,1,1,0,1,1,0
https://www.uccaep.or.cr,"UCCAEP - UCCAEP, Unión Costarricense de Cámaras y Asociaciones del
		Sector Empresarial Privado, Costa Rica",41,2295,1,0,verdadero,True,1,24,False,0,0,1,1,0,0,0,0
https://www.cne.go.cr,Just a moment...,0,58,0,0,verdadero,True,1,21,False,0,0,1,1,0,1,0,0
https://www.munialajuela.go.cr,Just a moment...,0,58,0,0,verdadero,True,1,30,False,0,1,1,1,0,1,0,0
https://www.munisantodomingo.go.cr,Municipalidad de Santo Domingo,8,4645,1,0,verdadero,True,1,34,False,0,0,0,0,0,0,0,0
https://www.munipavas.go.cr,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.munisanjose.go.cr,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.munitibas.go.cr,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,1
https://www.muniescazu.go.cr,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.incofer.go.cr,Inicio - INCOFER,22,7937,1,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,1
https://www.ministeriotrabajo.go.cr,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.cnp.go.cr,CNP,24,4705,1,0,verdadero,True,1,21,False,0,1,1,1,1,1,0,0
https://www.ministeriodeeconomia.go.cr,,0,0,0,1,verdadero,True,0,38,False,0,0,0,0,0,0,0,0
https://www.comex.go.cr,Ministerio de Comercio Exterior,13,6061,1,0,verdadero,True,1,23,False,0,0,0,0,0,1,0,1
https://www.ayase.go.cr,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.setena.go.cr,Inicio | Secretaría Técnica Nacional Ambiental,19,1886,1,0,verdadero,True,1,24,False,0,0,0,0,0,0,0,1
https://www.fodesaf.go.cr,Bienvenidos al Sitio Oficial de FODESAF,21,1806,1,0,verdadero,True,1,25,False,0,1,1,1,1,1,0,1
https://www.cenproah.go.cr,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.museosdecostarica.go.cr,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.cnfl.go.cr,CNFL - Compañía Nacional de Fuerza y Luz S.A.,12,4864,1,0,verdadero,True,1,22,False,0,0,1,1,0,1,0,1
https://www.iica.int,,0,0,0,1,verdadero,True,0,20,False,0,1,0,0,0,0,0,1
https://www.lanacion.com.cr,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.teletica.com,Teletica.com | Con vos,43,9625,1,0,verdadero,True,1,24,False,0,1,0,0,0,0,0,1
https://www.aldia.cr,,0,0,0,1,verdadero,True,0,20,False,0,0,0,0,0,0,0,0
https://www.diarioextra.com,Noticias de Costa Rica - Última hora | Diario Extra,1,726,1,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.crhoy.com,CR Hoy | Periodico Digital | Costa Rica Noticias,75,7854,1,0,verdadero,True,1,21,False,0,0,0,0,0,0,0,1
https://www.elmundo.cr,Diario Digital El Mundo CR - Primeros en información política,53,9375,1,0,verdadero,True,1,22,False,0,0,0,0,1,0,0,0
https://www.nacion.com,Últimas noticias de Costa Rica | La Nación,91,13486,1,0,verdadero,True,1,22,False,0,0,0,0,1,0,0,1
https://www.turismo.go.cr,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.fedefutbol.com,Federación Costarricense de Fútbol | fcrf.cr,58,3770,1,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.tdmas.cr,,0,0,0,1,verdadero,True,0,20,False,0,0,0,0,0,0,0,0
https://www.repretel.com,"Repretel.com - Noticias de Costa Rica - Canales 6, 11, 4 y 2",0,750,1,0,verdadero,True,1,24,False,0,0,0,0,0,0,0,0
https://www.monumental.co.cr,Radio Monumental - Noticias y entrevistas de Costa Rica y el mundo : Monumental,35,4445,1,0,verdadero,True,1,28,False,0,0,0,0,0,0,1,1
https://www.larepublica.net,Inicio - Periodico La República,5,2560,1,0,verdadero,True,1,27,False,0,1,1,0,0,0,0,1
https://www.elpais.cr,Diario Digital Nuestro País | DDNP,4,7304,1,0,verdadero,True,1,21,False,0,0,0,0,0,0,0,1
https://www.elguardian.cr,Inicio - El Guardián CR,60,6428,1,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.futbolcentroamerica.com,"Fútbol Centroamérica - Costa Rica, Guatemala, El Salvador, Honduras, Panamá, Nicaragua",171,9255,1,0,verdadero,True,1,35,False,0,1,1,0,0,0,0,1
https://www.deputamadre.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.parqueculturallamolina.go.cr,,0,0,0,1,verdadero,True,0,40,False,0,0,0,0,0,0,0,0
https://www.apoyatuproyecto.go.cr,,0,0,0,1,verdadero,True,0,33,False,0,0,0,0,0,0,0,0
https://www.estudiaencostarica.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.entrecostas.com,"Entre Costas | Fusión de dos Costas, Colombia y Perú",45,1347,1,0,verdadero,True,1,27,False,0,1,1,0,0,0,0,0
https://www.bcrfi.com,,0,0,0,1,verdadero,True,0,21,False,0,0,0,0,0,0,0,0
https://www.credomatic.com/cr,Pagina no encontrada | BAC,12,1527,1,0,verdadero,True,1,29,False,0,1,1,0,1,0,0,1
https://www.tiquetesbaratos.cr,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.vuelo.com,,0,0,0,1,verdadero,True,1,21,False,0,0,0,0,0,0,0,0
https://www.coopeande.cr,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.coopeservidores.fi.cr,,0,0,0,1,verdadero,True,0,33,False,0,0,0,0,0,0,0,0
https://www.bangente.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.crstar.com,,0,0,0,1,verdadero,True,0,22,False,0,0,1,0,0,1,0,0
https://www.grupoinsa.com,grupoinsa.com is available for sale @ namedawn,2,2959,1,0,verdadero,True,1,25,False,0,0,0,0,0,0,1,1
https://www.scotiabank.fi.cr,Banca Personal,12,5889,1,0,verdadero,True,1,28,False,0,1,1,1,1,1,1,0
https://www.hardrockhotelcr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.marriottcr.com,,0,0,0,1,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.hotelloslagartos.com,,0,0,0,1,verdadero,True,0,32,False,0,0,0,0,0,0,0,0
https://www.arenal.com,"Arenal Perfumerías | Perfumería online, cosmética, maquillaje y +",99,21233,1,0,verdadero,True,1,22,False,0,1,1,0,0,1,1,0
https://www.costarica.com,"Costa Rica - Travel, Real Estate, Relocation & Business",36,10211,1,0,verdadero,True,1,25,False,0,1,0,0,0,0,0,1
https://www.cr-travel.com,,0,0,0,1,verdadero,True,0,25,False,1,0,0,0,0,0,0,0
https://www.libertadsindicalcr.org,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.unafo.com,,0,0,0,1,verdadero,True,0,21,False,0,1,1,1,0,1,0,1
https://www.conicit.go.cr,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.asamblea.go.cr,,0,0,0,1,verdadero,True,0,26,False,0,0,1,0,0,0,0,1
https://www.inec.go.cr,,0,0,0,1,verdadero,True,0,22,False,0,0,0,0,0,0,0,0
https://www.icafe.go.cr,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.inbio.ac.cr,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.ayuntamiento.go.cr,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.ministeriodecultura.go.cr,,0,0,0,1,verdadero,True,0,37,False,0,0,0,0,0,0,0,0
https://www.fomilenio.go.cr,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.biblioteca.cr,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.crtourismboard.go.cr,,0,0,0,1,verdadero,True,0,32,False,0,0,0,0,0,0,0,0
https://www.planetario.ucr.ac.cr,PlanetarioSJ-UCR,7,320,1,1,verdadero,True,1,32,False,0,0,0,0,0,0,0,0
https://www.estadocosta.go.cr,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.copapopular.co.cr,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.grupodelima.co.cr,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.inclusion.gob.cr,,0,0,0,1,verdadero,True,0,28,True,0,0,0,0,0,0,0,0
https://www.turismomedico.cr,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.pensionadoscr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.hogaresacogida.go.cr,,0,0,0,1,verdadero,True,0,32,False,0,0,0,0,0,0,0,0
https://www.contraloria.go.cr,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.rnpdigital.go.cr,,0,0,0,1,verdadero,True,0,28,False,0,0,1,0,0,1,0,0
https://www.hidroelectrica.go.cr,,0,0,0,1,verdadero,True,0,32,False,0,0,0,0,0,0,0,0
https://www.consuladocr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.embajadacr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.supermercadocr.com,supermercadocr.com,1,655,1,0,verdadero,True,1,30,False,0,1,0,0,1,0,0,0
https://www.serviciospublicos.go.cr,,0,0,0,1,verdadero,True,0,35,False,0,0,0,0,0,0,0,0
https://www.seguridadpublica.go.cr,,0,0,0,1,verdadero,True,0,34,False,0,1,1,1,1,1,0,0
https://www.aduanas.go.cr,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.turismoruralcr.com,,0,0,0,0,verdadero,True,1,30,False,0,0,0,0,0,0,0,0
https://www.apesca.go.cr,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.camaradecomerciocr.com,CCCR,19,1360,1,0,verdadero,True,1,34,False,0,1,1,0,0,1,0,1
https://www.feriascr.com,::ASOCOMPRAS:: | LOGIN,19,515,1,0,verdadero,True,1,24,False,0,0,0,0,0,0,0,0
https://www.inteco.org,"INTECO | Organismo de Certificación de Productos, Procesos y Servicios",26,6307,1,0,verdadero,True,1,22,False,0,1,0,1,1,0,1,0
https://www.lifewavespa.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.costaricaproperty.com,,0,0,0,0,verdadero,True,1,33,False,0,0,0,0,0,0,0,0
https://www.expotur.com,Expotur – Travel Mart,5,4180,1,0,verdadero,True,1,23,False,0,0,0,0,0,0,0,1
https://www.revistaviajescr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.tiendacr.com,Attention Required! | Cloudflare,0,757,1,0,verdadero,True,1,24,False,0,0,0,1,0,1,0,0
https://www.comprascr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.colegioscr.com,Colegios de Costa Rica,141,4261,1,0,verdadero,True,1,26,False,0,0,0,0,0,0,0,0
https://www.centroscomercialescr.com,,0,0,0,1,verdadero,True,0,36,False,0,0,0,0,0,0,0,0
https://www.jugoscr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.panaderiascr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.pizzascr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.carroscr.com,,0,0,0,0,verdadero,True,1,24,False,0,0,0,0,0,0,0,0
https://www.motoscr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.vinoscr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.teatroscr.com,,0,0,0,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.festivalcr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.opinionescr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.buscadorescr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.empleoscr.com,empleoscr.com | DNS MX record,1,1570,1,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,0
https://www.recetascr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.saludcr.com,,0,0,0,1,verdadero,True,0,23,False,0,0,0,0,0,0,0,0
https://www.consultasmedicascr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.opticascr.com,Óptica CR- Mejor visión  Mejores precios,13,5467,1,0,verdadero,True,1,25,False,0,0,0,0,0,0,0,1
https://www.laboratorioscr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.radiologscr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.odontologiacr.com,,0,0,0,1,verdadero,True,0,29,False,0,0,0,0,0,0,0,0
https://www.psicologiacr.com,Colegio de Profesionales en Psicología de Costa Rica – Colegio de Profesionales en Psicología de Costa Rica,5,6292,1,0,verdadero,True,1,28,False,0,1,1,1,0,1,0,1
https://www.fisioterapiacr.com,Fisio Escazú | Fisioterapiacr,66,12739,1,0,verdadero,True,1,30,False,0,0,0,0,0,0,0,0
https://www.terapiascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.hospitalescr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,0,0,0,0
https://www.farmaciascr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.clinicascr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.hidroponiacr.com,,0,0,0,1,verdadero,True,0,28,False,0,0,0,0,1,0,0,1
https://www.agropecuariacr.com,,0,0,0,1,verdadero,True,0,30,False,0,0,0,0,0,0,0,0
https://www.fincascr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.bananacr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.pineapplecr.com,"Golden pineapple, ananas and information about benefits of Pineapple. – Best Golden pineapple is harvested in Costa Rica.These ananas offer useful benefits of pineapple, also read the best information about pineapple recipes.",16,1878,1,0,verdadero,True,1,27,False,0,1,1,0,0,1,0,0
https://www.florescr.com,,0,0,0,1,verdadero,True,0,24,False,0,0,0,0,0,0,0,0
https://www.viveroscr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.tiendavirtualcr.com,Tienda Virtual y Cenefas adhesivas,46,5048,1,0,verdadero,True,1,31,False,0,0,1,0,0,0,0,1
https://www.appscr.com,Attention Required! | Cloudflare,0,757,1,0,verdadero,True,1,22,False,0,0,0,1,0,1,0,0
https://www.sistemascr.com,Aportación de mantenimiento,5,156,0,0,verdadero,True,1,26,False,0,0,0,0,0,1,0,1
https://www.webdesigncr.com,,0,0,0,1,verdadero,True,0,27,False,0,0,0,0,0,0,0,0
https://www.hostingcr.com,,0,0,0,1,verdadero,True,0,25,False,0,0,0,0,0,0,0,0
https://www.dominioscr.com,,0,0,0,1,verdadero,True,0,26,False,0,0,0,0,0,0,0,0
https://www.marketingdigitalcr.com,,0,0,0,1,verdadero,True,0,34,False,0,0,0,0,0,0,0,0
https://www.redessocialescr.com,,0,0,0,1,verdadero,True,0,31,False,0,0,0,0,0,0,0,0
https://www.impresioncr.com,,0,0,0,0,verdadero,True,1,27,False,0,0,0,0,0,0,0,0
https://www.publicidadcr.com,,0,0,0,0,verdadero,True,1,28,False,0,0,0,0,0,0,0,0
https://www.inversionescr.com,Costa Rica Inversión,11,8449,1,0,verdadero,True,1,29,False,0,1,1,1,1,1,0,1
